DATE	u3rate	January	February	March	April	May	June	July	August	September	October	November	December
1/1/1948	4	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1948	4.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1948	4.5	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1948	4	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1948	3.4	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1948	3.9	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1948	3.9	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1948	3.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1948	3.4	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1948	2.9	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1948	3.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1948	3.6	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1949	5	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1949	5.8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1949	5.6	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1949	5.4	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1949	5.7	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1949	6.4	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1949	7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1949	6.3	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1949	5.9	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1949	6.1	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1949	5.7	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1949	6	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1950	7.6	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1950	7.9	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1950	7.1	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1950	6	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1950	5.3	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1950	5.6	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1950	5.3	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1950	4.1	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1950	4	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1950	3.3	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1950	3.8	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1950	3.9	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1951	4.4	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1951	4.2	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1951	3.8	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1951	3.2	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1951	2.9	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1951	3.4	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1951	3.3	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1951	2.9	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1951	3	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1951	2.8	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1951	3.2	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1951	2.9	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1952	3.7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1952	3.8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1952	3.3	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1952	3	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1952	2.9	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1952	3.2	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1952	3.3	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1952	3.1	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1952	2.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1952	2.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1952	2.5	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1952	2.5	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1953	3.4	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1953	3.2	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1953	2.9	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1953	2.8	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1953	2.5	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1953	2.7	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1953	2.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1953	2.4	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1953	2.6	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1953	2.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1953	3.2	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1953	4.2	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1954	5.7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1954	6.3	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1954	6.4	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1954	6.1	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1954	5.7	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1954	5.7	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1954	5.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1954	5.4	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1954	5.3	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1954	4.6	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1954	4.9	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1954	4.8	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1955	5.8	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1955	5.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1955	5.2	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1955	4.9	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1955	4.2	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1955	4.4	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1955	4	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1955	3.8	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1955	3.5	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1955	3.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1955	3.8	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1955	3.9	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1956	4.7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1956	4.8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1956	4.7	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1956	4.1	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1956	4.2	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1956	4.7	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1956	4.4	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1956	3.7	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1956	3.4	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1956	3.1	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1956	3.9	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1956	4	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1957	4.9	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1957	4.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1957	4.3	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1957	4	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1957	3.9	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1957	4.6	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1957	4.1	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1957	3.7	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1957	3.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1957	3.6	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1957	4.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1957	5	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1958	6.8	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1958	7.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1958	7.7	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1958	7.5	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1958	7.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1958	7.6	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1958	7.4	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1958	6.7	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1958	6	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1958	5.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1958	5.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1958	6	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1959	7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1959	7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1959	6.4	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1959	5.2	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1959	4.9	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1959	5.4	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1959	5.2	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1959	4.8	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1959	4.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1959	4.7	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1959	5.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1959	5.1	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1960	6.1	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1960	5.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1960	6.1	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1960	5.2	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1960	4.8	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1960	5.8	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1960	5.5	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1960	5.2	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1960	4.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1960	5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1960	5.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1960	6.4	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1961	7.7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1961	8.1	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1961	7.7	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1961	7	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1961	6.6	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1961	7.3	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1961	6.9	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1961	6.2	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1961	5.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1961	5.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1961	5.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1961	5.8	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1962	6.7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1962	6.5	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1962	6.2	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1962	5.5	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1962	5.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1962	5.9	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1962	5.3	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1962	5.3	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1962	4.9	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1962	4.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1962	5.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1962	5.3	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1963	6.6	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1963	6.9	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1963	6.3	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1963	5.6	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1963	5.5	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1963	6.2	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1963	5.6	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1963	5.2	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1963	4.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1963	4.7	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1963	5.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1963	5.3	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1964	6.4	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1964	6.2	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1964	5.9	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1964	5.3	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1964	4.8	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1964	5.9	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1964	4.9	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1964	4.8	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1964	4.5	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1964	4.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1964	4.5	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1964	4.7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1965	5.5	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1965	5.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1965	5.1	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1965	4.7	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1965	4.3	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1965	5.3	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1965	4.5	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1965	4.2	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1965	3.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1965	3.6	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1965	3.9	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1965	3.7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1966	4.4	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1966	4.2	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1966	4	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1966	3.6	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1966	3.7	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1966	4.6	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1966	3.9	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1966	3.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1966	3.3	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1966	3.2	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1966	3.4	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1966	3.5	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1967	4.2	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1967	4.2	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1967	3.9	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1967	3.5	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1967	3.2	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1967	4.6	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1967	4.1	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1967	3.7	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1967	3.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1967	3.8	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1967	3.7	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1967	3.5	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1968	4	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1968	4.2	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1968	3.8	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1968	3.2	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1968	2.9	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1968	4.5	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1968	4	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1968	3.5	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1968	3.3	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1968	3.2	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1968	3.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1968	3.1	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1969	3.7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1969	3.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1969	3.5	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1969	3.2	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1969	2.9	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1969	4.1	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1969	3.8	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1969	3.5	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1969	3.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1969	3.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1969	3.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1969	3.2	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1970	4.2	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1970	4.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1970	4.6	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1970	4.3	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1970	4.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1970	5.6	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1970	5.3	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1970	5	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1970	5.2	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1970	5.1	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1970	5.5	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1970	5.6	0	0	0	0	0	0	0	0	0	0	0	1
