DATE	u3rate	January	February	March	April	May	June	July	August	September	October	November	December
1/1/1971	6.6	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1971	6.6	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1971	6.3	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1971	5.7	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1971	5.3	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1971	6.5	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1971	6.2	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1971	5.9	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1971	5.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1971	5.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1971	5.7	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1971	5.5	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1972	6.5	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1972	6.4	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1972	6.1	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1972	5.5	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1972	5.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1972	6.2	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1972	5.9	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1972	5.5	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1972	5.4	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1972	5.1	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1972	4.9	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1972	4.8	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1973	5.5	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1973	5.6	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1973	5.2	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1973	4.8	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1973	4.4	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1973	5.4	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1973	5	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1973	4.7	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1973	4.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1973	4.2	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1973	4.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1973	4.6	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1974	5.7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1974	5.8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1974	5.3	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1974	4.8	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1974	4.6	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1974	5.8	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1974	5.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1974	5.3	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1974	5.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1974	5.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1974	6.2	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1974	6.7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1975	9	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1975	9.1	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1975	9.1	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1975	8.6	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1975	8.3	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1975	9.1	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1975	8.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1975	8.2	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1975	8.1	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1975	7.8	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1975	7.8	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1975	7.8	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1976	8.8	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1976	8.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1976	8.1	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1976	7.4	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1976	6.8	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1976	8	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1976	7.8	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1976	7.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1976	7.4	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1976	7.2	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1976	7.4	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1976	7.4	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1977	8.3	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1977	8.5	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1977	7.9	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1977	6.9	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1977	6.4	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1977	7.5	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1977	7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1977	6.8	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1977	6.6	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1977	6.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1977	6.5	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1977	6	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1978	7.1	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1978	6.9	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1978	6.6	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1978	5.8	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1978	5.5	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1978	6.2	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1978	6.3	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1978	5.9	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1978	5.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1978	5.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1978	5.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1978	5.7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1979	6.4	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1979	6.4	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1979	6.1	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1979	5.5	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1979	5.2	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1979	6	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1979	5.9	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1979	5.9	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1979	5.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1979	5.6	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1979	5.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1979	5.7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1980	6.9	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1980	6.8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1980	6.6	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1980	6.7	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1980	7.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1980	7.8	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1980	7.9	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1980	7.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1980	7.2	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1980	7.1	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1980	7.1	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1980	6.9	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1981	8.2	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1981	8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1981	7.7	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1981	7	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1981	7.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1981	7.7	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1981	7.3	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1981	7.2	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1981	7.3	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1981	7.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1981	7.9	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1981	8.3	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1982	9.4	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1982	9.6	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1982	9.5	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1982	9.2	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1982	9.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1982	9.8	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1982	9.8	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1982	9.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1982	9.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1982	9.9	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1982	10.4	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1982	10.5	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1983	11.4	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1983	11.3	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1983	10.8	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1983	10	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1983	9.8	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1983	10.2	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1983	9.4	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1983	9.2	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1983	8.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1983	8.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1983	8.1	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1983	8	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1984	8.8	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1984	8.4	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1984	8.1	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1984	7.6	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1984	7.2	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1984	7.4	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1984	7.5	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1984	7.3	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1984	7.1	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1984	7	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1984	6.9	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1984	7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1985	8	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1985	7.8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1985	7.5	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1985	7.1	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1985	7	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1985	7.5	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1985	7.4	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1985	6.9	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1985	6.9	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1985	6.8	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1985	6.7	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1985	6.7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1986	7.3	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1986	7.8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1986	7.5	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1986	7	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1986	7	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1986	7.3	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1986	7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1986	6.7	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1986	6.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1986	6.6	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1986	6.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1986	6.3	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1987	7.3	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1987	7.2	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1987	6.9	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1987	6.2	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1987	6.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1987	6.3	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1987	6.1	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1987	5.8	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1987	5.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1987	5.7	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1987	5.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1987	5.4	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1988	6.3	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1988	6.2	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1988	5.9	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1988	5.3	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1988	5.4	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1988	5.5	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1988	5.5	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1988	5.4	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1988	5.2	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1988	5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1988	5.2	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1988	5	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1989	6	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1989	5.6	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1989	5.2	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1989	5.1	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1989	5	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1989	5.5	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1989	5.3	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1989	5.1	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1989	5.1	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1989	5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1989	5.2	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1989	5.1	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1990	6	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1990	5.9	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1990	5.5	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1990	5.3	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1990	5.2	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1990	5.4	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1990	5.6	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1990	5.5	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1990	5.6	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1990	5.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1990	5.9	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1990	6	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1991	7.1	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1991	7.3	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1991	7.2	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1991	6.5	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1991	6.7	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1991	7	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1991	6.8	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1991	6.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1991	6.5	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1991	6.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1991	6.7	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1991	6.9	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1992	8.1	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1992	8.2	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1992	7.8	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1992	7.2	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1992	7.3	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1992	8	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1992	7.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1992	7.4	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1992	7.3	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1992	6.9	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1992	7.1	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1992	7.1	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1993	8	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1993	7.8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1993	7.4	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1993	6.9	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1993	6.8	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1993	7.2	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1993	7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1993	6.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1993	6.4	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1993	6.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1993	6.2	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1993	6.1	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1994	7.3	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1994	7.1	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1994	6.8	0	0	1	0	0	0	0	0	0	0	0	0
