DATE	u3rate	January	February	March	April	May	June	July	August	September	October	November	December
4/1/1994	6.2	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1994	5.9	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1994	6.2	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1994	6.2	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1994	5.9	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1994	5.6	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1994	5.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1994	5.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1994	5.1	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1995	6.2	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1995	5.9	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1995	5.7	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1995	5.6	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1995	5.5	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1995	5.8	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1995	5.9	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1995	5.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1995	5.4	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1995	5.2	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1995	5.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1995	5.2	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1996	6.3	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1996	6	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1996	5.8	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1996	5.4	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1996	5.4	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1996	5.5	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1996	5.6	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1996	5.1	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1996	5	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1996	4.9	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1996	5	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1996	5	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1997	5.9	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1997	5.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1997	5.5	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1997	4.8	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1997	4.7	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1997	5.2	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1997	5	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1997	4.8	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1997	4.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1997	4.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1997	4.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1997	4.4	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1998	5.2	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1998	5	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1998	5	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1998	4.1	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1998	4.2	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1998	4.7	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1998	4.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1998	4.5	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1998	4.4	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1998	4.2	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1998	4.1	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1998	4	0	0	0	0	0	0	0	0	0	0	0	1
1/1/1999	4.8	1	0	0	0	0	0	0	0	0	0	0	0
2/1/1999	4.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/1999	4.4	0	0	1	0	0	0	0	0	0	0	0	0
4/1/1999	4.1	0	0	0	1	0	0	0	0	0	0	0	0
5/1/1999	4	0	0	0	0	1	0	0	0	0	0	0	0
6/1/1999	4.5	0	0	0	0	0	1	0	0	0	0	0	0
7/1/1999	4.5	0	0	0	0	0	0	1	0	0	0	0	0
8/1/1999	4.2	0	0	0	0	0	0	0	1	0	0	0	0
9/1/1999	4.1	0	0	0	0	0	0	0	0	1	0	0	0
10/1/1999	3.8	0	0	0	0	0	0	0	0	0	1	0	0
11/1/1999	3.8	0	0	0	0	0	0	0	0	0	0	1	0
12/1/1999	3.7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2000	4.5	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2000	4.4	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2000	4.3	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2000	3.7	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2000	3.8	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2000	4.1	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2000	4.2	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2000	4.1	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2000	3.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2000	3.6	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2000	3.7	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2000	3.7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2001	4.7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2001	4.6	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2001	4.5	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2001	4.2	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2001	4.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2001	4.7	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2001	4.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2001	4.9	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2001	4.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2001	5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2001	5.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2001	5.4	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2002	6.3	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2002	6.1	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2002	6.1	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2002	5.7	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2002	5.5	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2002	6	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2002	5.9	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2002	5.7	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2002	5.4	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2002	5.3	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2002	5.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2002	5.7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2003	6.5	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2003	6.4	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2003	6.2	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2003	5.8	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2003	5.8	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2003	6.5	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2003	6.3	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2003	6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2003	5.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2003	5.6	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2003	5.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2003	5.4	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2004	6.3	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2004	6	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2004	6	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2004	5.4	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2004	5.3	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2004	5.8	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2004	5.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2004	5.4	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2004	5.1	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2004	5.1	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2004	5.2	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2004	5.1	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2005	5.7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2005	5.8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2005	5.4	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2005	4.9	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2005	4.9	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2005	5.2	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2005	5.2	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2005	4.9	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2005	4.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2005	4.6	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2005	4.8	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2005	4.6	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2006	5.1	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2006	5.1	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2006	4.8	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2006	4.5	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2006	4.4	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2006	4.8	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2006	5	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2006	4.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2006	4.4	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2006	4.1	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2006	4.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2006	4.3	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2007	5	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2007	4.9	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2007	4.5	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2007	4.3	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2007	4.3	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2007	4.7	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2007	4.9	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2007	4.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2007	4.5	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2007	4.4	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2007	4.5	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2007	4.8	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2008	5.4	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2008	5.2	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2008	5.2	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2008	4.8	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2008	5.2	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2008	5.7	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2008	6	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2008	6.1	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2008	6	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2008	6.1	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2008	6.5	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2008	7.1	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2009	8.5	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2009	8.9	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2009	9	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2009	8.6	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2009	9.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2009	9.7	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2009	9.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2009	9.6	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2009	9.5	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2009	9.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2009	9.4	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2009	9.7	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2010	10.6	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2010	10.4	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2010	10.2	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2010	9.5	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2010	9.3	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2010	9.6	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2010	9.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2010	9.5	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2010	9.2	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2010	9	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2010	9.3	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2010	9.1	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2011	9.8	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2011	9.5	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2011	9.2	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2011	8.7	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2011	8.7	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2011	9.3	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2011	9.3	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2011	9.1	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2011	8.8	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2011	8.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2011	8.2	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2011	8.3	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2012	8.8	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2012	8.7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2012	8.4	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2012	7.7	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2012	7.9	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2012	8.4	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2012	8.6	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2012	8.2	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2012	7.6	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2012	7.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2012	7.4	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2012	7.6	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2013	8.5	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2013	8.1	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2013	7.6	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2013	7.1	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2013	7.3	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2013	7.8	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2013	7.7	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2013	7.3	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2013	7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2013	7	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2013	6.6	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2013	6.5	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2014	7	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2014	7	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2014	6.8	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2014	5.9	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2014	6.1	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2014	6.3	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2014	6.5	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2014	6.3	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2014	5.7	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2014	5.5	0	0	0	0	0	0	0	0	0	1	0	0
11/1/2014	5.5	0	0	0	0	0	0	0	0	0	0	1	0
12/1/2014	5.4	0	0	0	0	0	0	0	0	0	0	0	1
1/1/2015	6.1	1	0	0	0	0	0	0	0	0	0	0	0
2/1/2015	5.8	0	1	0	0	0	0	0	0	0	0	0	0
3/1/2015	5.6	0	0	1	0	0	0	0	0	0	0	0	0
4/1/2015	5.1	0	0	0	1	0	0	0	0	0	0	0	0
5/1/2015	5.3	0	0	0	0	1	0	0	0	0	0	0	0
6/1/2015	5.5	0	0	0	0	0	1	0	0	0	0	0	0
7/1/2015	5.6	0	0	0	0	0	0	1	0	0	0	0	0
8/1/2015	5.2	0	0	0	0	0	0	0	1	0	0	0	0
9/1/2015	4.9	0	0	0	0	0	0	0	0	1	0	0	0
10/1/2015		0	0	0	0	0	0	0	0	0	1	0	0
11/1/2015		0	0	0	0	0	0	0	0	0	0	1	0
12/1/2015		0	0	0	0	0	0	0	0	0	0	0	1
1/1/2016		1	0	0	0	0	0	0	0	0	0	0	0
2/1/2016		0	1	0	0	0	0	0	0	0	0	0	0
3/1/2016		0	0	1	0	0	0	0	0	0	0	0	0
4/1/2016		0	0	0	1	0	0	0	0	0	0	0	0
5/1/2016		0	0	0	0	1	0	0	0	0	0	0	0
6/1/2016		0	0	0	0	0	1	0	0	0	0	0	0
7/1/2016		0	0	0	0	0	0	1	0	0	0	0	0
8/1/2016		0	0	0	0	0	0	0	1	0	0	0	0
9/1/2016		0	0	0	0	0	0	0	0	1	0	0	0
10/1/2016		0	0	0	0	0	0	0	0	0	1	0	0
11/1/2016		0	0	0	0	0	0	0	0	0	0	1	0
12/1/2016		0	0	0	0	0	0	0	0	0	0	0	1
1/1/2017		1	0	0	0	0	0	0	0	0	0	0	0
2/1/2017		0	1	0	0	0	0	0	0	0	0	0	0
3/1/2017		0	0	1	0	0	0	0	0	0	0	0	0
4/1/2017		0	0	0	1	0	0	0	0	0	0	0	0
5/1/2017		0	0	0	0	1	0	0	0	0	0	0	0
6/1/2017		0	0	0	0	0	1	0	0	0	0	0	0
7/1/2017		0	0	0	0	0	0	1	0	0	0	0	0
8/1/2017		0	0	0	0	0	0	0	1	0	0	0	0
9/1/2017		0	0	0	0	0	0	0	0	1	0	0	0
